payroll_id,employee_id,hospital_id,simulation_timestamp,gross_salary,net_salary,notes
19634,19634,,2025-04-25 12:00:00,8236.258461538462,6589.00676923077,Bi-weekly salaried payout
19635,19635,,2025-04-25 12:00:00,10431.366153846155,8345.092923076923,Bi-weekly salaried payout
19636,19636,,2025-04-25 12:00:00,10443.551923076922,8354.841538461538,Bi-weekly salaried payout
19637,19637,,2025-04-25 12:00:00,2224.1615384615384,1779.329230769231,Bi-weekly salaried payout
19638,19638,,2025-04-25 12:00:00,7134.121538461539,5707.297230769232,Bi-weekly salaried payout
19639,19639,,2025-04-25 12:00:00,10500.895384615385,8400.716307692308,Bi-weekly salaried payout
19640,19640,,2025-04-25 12:00:00,3016.316923076923,2413.0535384615387,Bi-weekly salaried payout
19641,19641,,2025-04-25 12:00:00,11501.392307692307,9201.113846153847,Bi-weekly salaried payout
19642,19642,,2025-04-25 12:00:00,5136.712307692308,4109.369846153847,Bi-weekly salaried payout
19643,19643,,2025-04-25 12:00:00,2356.1557692307692,1884.9246153846154,Bi-weekly salaried payout
19644,19644,,2025-04-25 12:00:00,8576.135769230768,6860.908615384615,Bi-weekly salaried payout
19645,19645,,2025-04-25 12:00:00,6112.550769230769,4890.040615384615,Bi-weekly salaried payout
19646,19646,,2025-04-25 12:00:00,2565.121153846154,2052.0969230769233,Bi-weekly salaried payout
19647,19647,,2025-04-25 12:00:00,7568.713846153846,6054.971076923077,Bi-weekly salaried payout
19648,19648,,2025-04-25 12:00:00,8477.708076923076,6782.166461538462,Bi-weekly salaried payout
19649,19649,,2025-04-25 12:00:00,6453.697692307693,5162.958153846154,Bi-weekly salaried payout
19650,19650,,2025-04-25 12:00:00,3375.869230769231,2700.6953846153847,Bi-weekly salaried payout
19651,19651,,2025-04-25 12:00:00,3342.478076923077,2673.982461538462,Bi-weekly salaried payout
19652,19652,,2025-04-25 12:00:00,2739.7180769230768,2191.7744615384613,Bi-weekly salaried payout
19653,19653,,2025-04-25 12:00:00,9613.538076923078,7690.830461538462,Bi-weekly salaried payout
19654,19654,,2025-04-25 12:00:00,6599.1873076923075,5279.349846153847,Bi-weekly salaried payout
19655,19655,,2025-04-25 12:00:00,5471.546153846154,4377.236923076924,Bi-weekly salaried payout
19656,19656,,2025-04-25 12:00:00,3399.0334615384613,2719.226769230769,Bi-weekly salaried payout
19657,19657,,2025-04-25 12:00:00,11136.992307692308,8909.593846153846,Bi-weekly salaried payout
19658,19658,,2025-04-25 12:00:00,10237.958461538461,8190.366769230769,Bi-weekly salaried payout
19659,19659,,2025-04-25 12:00:00,10957.968846153846,8766.375076923077,Bi-weekly salaried payout
19660,19660,,2025-04-25 12:00:00,2776.9423076923076,2221.5538461538463,Bi-weekly salaried payout
19661,19661,,2025-04-25 12:00:00,8593.464615384615,6874.771692307692,Bi-weekly salaried payout
19662,19662,,2025-04-25 12:00:00,11385.901153846155,9108.720923076924,Bi-weekly salaried payout
19663,19663,,2025-04-25 12:00:00,7394.823076923077,5915.858461538462,Bi-weekly salaried payout
19664,19664,,2025-04-25 12:00:00,4571.38923076923,3657.1113846153844,Bi-weekly salaried payout
19665,19665,,2025-04-25 12:00:00,9356.679615384615,7485.343692307692,Bi-weekly salaried payout
19666,19666,,2025-04-25 12:00:00,4736.884615384615,3789.507692307692,Bi-weekly salaried payout
19667,19667,,2025-04-25 12:00:00,6991.21,5592.968000000001,Bi-weekly salaried payout
19668,19668,,2025-04-25 12:00:00,11112.295,8889.836000000001,Bi-weekly salaried payout
19669,19669,,2025-04-25 12:00:00,6873.4388461538465,5498.751076923078,Bi-weekly salaried payout
19670,19670,,2025-04-25 12:00:00,2225.617307692308,1780.4938461538463,Bi-weekly salaried payout
19671,19671,,2025-04-25 12:00:00,5901.632692307692,4721.306153846154,Bi-weekly salaried payout
19672,19672,,2025-04-25 12:00:00,2234.418846153846,1787.535076923077,Bi-weekly salaried payout
19673,19673,,2025-04-25 12:00:00,11269.2,9015.36,Bi-weekly salaried payout
19674,19674,,2025-04-25 12:00:00,4295.788461538462,3436.6307692307696,Bi-weekly salaried payout
19675,19675,,2025-04-25 12:00:00,2094.9680769230768,1675.9744615384616,Bi-weekly salaried payout
19676,19676,,2025-04-25 12:00:00,5727.3569230769235,4581.885538461539,Bi-weekly salaried payout
19677,19677,,2025-04-25 12:00:00,2804.6534615384617,2243.7227692307692,Bi-weekly salaried payout
19678,19678,,2025-04-25 12:00:00,10215.793076923077,8172.634461538462,Bi-weekly salaried payout
19679,19679,,2025-04-25 12:00:00,6969.459615384615,5575.567692307693,Bi-weekly salaried payout
19680,19680,,2025-04-25 12:00:00,9328.964615384615,7463.171692307693,Bi-weekly salaried payout
19681,19681,,2025-04-25 12:00:00,3095.5626923076925,2476.450153846154,Bi-weekly salaried payout
19682,19682,,2025-04-25 12:00:00,9410.676153846154,7528.540923076924,Bi-weekly salaried payout
19683,19683,,2025-04-25 12:00:00,3903.784230769231,3123.027384615385,Bi-weekly salaried payout
19684,19684,,2025-04-25 12:00:00,3527.7142307692307,2822.171384615385,Bi-weekly salaried payout
19685,19685,,2025-04-25 12:00:00,7455.616538461539,5964.493230769232,Bi-weekly salaried payout
19686,19686,,2025-04-25 12:00:00,4512.5215384615385,3610.017230769231,Bi-weekly salaried payout
19687,19687,,2025-04-25 12:00:00,2644.1434615384615,2115.3147692307693,Bi-weekly salaried payout
19688,19688,,2025-04-25 12:00:00,7141.889615384615,5713.511692307693,Bi-weekly salaried payout
19689,19689,,2025-04-25 12:00:00,3336.599230769231,2669.279384615385,Bi-weekly salaried payout
19690,19690,,2025-04-25 12:00:00,11385.655384615384,9108.524307692307,Bi-weekly salaried payout
19691,19691,,2025-04-25 12:00:00,7861.113846153846,6288.891076923077,Bi-weekly salaried payout
19692,19692,,2025-04-25 12:00:00,7509.862307692308,6007.8898461538465,Bi-weekly salaried payout
19693,19693,,2025-04-25 12:00:00,4653.338846153846,3722.671076923077,Bi-weekly salaried payout
19694,19694,,2025-04-25 12:00:00,9907.636153846153,7926.108923076923,Bi-weekly salaried payout
19695,19695,,2025-04-25 12:00:00,2206.6007692307694,1765.2806153846157,Bi-weekly salaried payout
19696,19696,,2025-04-25 12:00:00,8592.549230769231,6874.039384615386,Bi-weekly salaried payout
19697,19697,,2025-04-25 12:00:00,9034.495384615384,7227.596307692307,Bi-weekly salaried payout
19698,19698,,2025-04-25 12:00:00,9208.167692307692,7366.534153846154,Bi-weekly salaried payout
19699,19699,,2025-04-25 12:00:00,10541.07346153846,8432.858769230768,Bi-weekly salaried payout
19700,19700,,2025-04-25 12:00:00,9037.083846153846,7229.667076923077,Bi-weekly salaried payout
19701,19701,,2025-04-25 12:00:00,5540.8946153846155,4432.715692307693,Bi-weekly salaried payout
19702,19702,,2025-04-25 12:00:00,3722.24,2977.792,Bi-weekly salaried payout
19703,19703,,2025-04-25 12:00:00,8608.306923076923,6886.645538461539,Bi-weekly salaried payout
19704,19704,,2025-04-25 12:00:00,6618.705384615385,5294.9643076923085,Bi-weekly salaried payout
19705,19705,,2025-04-25 12:00:00,2345.857692307692,1876.6861538461537,Bi-weekly salaried payout
19706,19706,,2025-04-25 12:00:00,9561.10923076923,7648.887384615385,Bi-weekly salaried payout
19707,19707,,2025-04-25 12:00:00,2483.0642307692306,1986.4513846153845,Bi-weekly salaried payout
19708,19708,,2025-04-25 12:00:00,9520.871153846154,7616.696923076924,Bi-weekly salaried payout
19709,19709,,2025-04-25 12:00:00,11154.448846153846,8923.559076923077,Bi-weekly salaried payout
19710,19710,,2025-04-25 12:00:00,2847.079230769231,2277.663384615385,Bi-weekly salaried payout
19711,19711,,2025-04-25 12:00:00,5599.935769230769,4479.948615384616,Bi-weekly salaried payout
19712,19712,,2025-04-25 12:00:00,1949.8784615384616,1559.9027692307693,Bi-weekly salaried payout
19713,19713,,2025-04-25 12:00:00,10687.318076923077,8549.854461538462,Bi-weekly salaried payout
19714,19714,,2025-04-25 12:00:00,8156.956153846154,6525.564923076923,Bi-weekly salaried payout
19715,19715,,2025-04-25 12:00:00,11188.584230769231,8950.867384615385,Bi-weekly salaried payout
19716,19716,,2025-04-25 12:00:00,5099.454615384615,4079.5636923076922,Bi-weekly salaried payout
19717,19717,,2025-04-25 12:00:00,10417.816923076924,8334.253538461538,Bi-weekly salaried payout
19718,19718,,2025-04-25 12:00:00,7101.11,5680.888,Bi-weekly salaried payout
19719,19719,,2025-04-25 12:00:00,4435.154615384616,3548.1236923076926,Bi-weekly salaried payout
19720,19720,,2025-04-25 12:00:00,6214.398461538462,4971.51876923077,Bi-weekly salaried payout
19721,19721,,2025-04-25 12:00:00,5372.828076923077,4298.262461538462,Bi-weekly salaried payout
19722,19722,,2025-04-25 12:00:00,9767.05423076923,7813.643384615385,Bi-weekly salaried payout
19723,19723,,2025-04-25 12:00:00,3474.521153846154,2779.6169230769233,Bi-weekly salaried payout
19724,19724,,2025-04-25 12:00:00,5605.055384615384,4484.0443076923075,Bi-weekly salaried payout
19725,19725,,2025-04-25 12:00:00,8536.926153846154,6829.540923076924,Bi-weekly salaried payout
19726,19726,,2025-04-25 12:00:00,3796.0423076923075,3036.833846153846,Bi-weekly salaried payout
19727,19727,,2025-04-25 12:00:00,3925.1773076923077,3140.1418461538465,Bi-weekly salaried payout
19728,19728,,2025-04-25 12:00:00,7340.0611538461535,5872.0489230769235,Bi-weekly salaried payout
19729,19729,,2025-04-25 12:00:00,6562.414230769231,5249.9313846153855,Bi-weekly salaried payout
19730,19730,,2025-04-25 12:00:00,8510.112692307692,6808.090153846154,Bi-weekly salaried payout
19731,19731,,2025-04-25 12:00:00,7851.775384615385,6281.420307692308,Bi-weekly salaried payout
19732,19732,,2025-04-25 12:00:00,6465.621538461539,5172.4972307692315,Bi-weekly salaried payout
19733,19733,,2025-04-25 12:00:00,3067.775,2454.2200000000003,Bi-weekly salaried payout
19734,19734,,2025-04-25 12:00:00,7211.045,5768.836,Bi-weekly salaried payout
19735,19735,,2025-04-25 12:00:00,4780.848461538461,3824.6787692307694,Bi-weekly salaried payout
19736,19736,,2025-04-25 12:00:00,5491.636153846154,4393.308923076924,Bi-weekly salaried payout
19737,19737,,2025-04-25 12:00:00,2503.813846153846,2003.0510769230768,Bi-weekly salaried payout
19738,19738,,2025-04-25 12:00:00,5919.966153846154,4735.9729230769235,Bi-weekly salaried payout
19739,19739,,2025-04-25 12:00:00,7805.942307692308,6244.753846153846,Bi-weekly salaried payout
19740,19740,,2025-04-25 12:00:00,2023.086923076923,1618.4695384615386,Bi-weekly salaried payout
19741,19741,,2025-04-25 12:00:00,11290.242692307693,9032.194153846154,Bi-weekly salaried payout
19742,19742,,2025-04-25 12:00:00,11457.933076923076,9166.346461538462,Bi-weekly salaried payout
19743,19743,,2025-04-25 12:00:00,7119.157307692308,5695.325846153846,Bi-weekly salaried payout
19744,19744,,2025-04-25 12:00:00,3665.7046153846154,2932.5636923076927,Bi-weekly salaried payout
19745,19745,,2025-04-25 12:00:00,8006.918076923077,6405.534461538462,Bi-weekly salaried payout
19746,19746,,2025-04-25 12:00:00,3618.985769230769,2895.1886153846153,Bi-weekly salaried payout
19747,19747,,2025-04-25 12:00:00,4541.734230769231,3633.3873846153847,Bi-weekly salaried payout
19748,19748,,2025-04-25 12:00:00,9728.082307692308,7782.4658461538465,Bi-weekly salaried payout
19749,19749,,2025-04-25 12:00:00,9862.806923076923,7890.245538461539,Bi-weekly salaried payout
19750,19750,,2025-04-25 12:00:00,3994.0334615384613,3195.226769230769,Bi-weekly salaried payout
19751,19751,,2025-04-25 12:00:00,4511.806923076923,3609.445538461539,Bi-weekly salaried payout
19752,19752,,2025-04-25 12:00:00,6791.734615384616,5433.387692307693,Bi-weekly salaried payout
19753,19753,,2025-04-25 12:00:00,6967.048846153846,5573.6390769230775,Bi-weekly salaried payout
19754,19754,,2025-04-25 12:00:00,2422.507692307692,1938.006153846154,Bi-weekly salaried payout
19755,19755,,2025-04-25 12:00:00,7471.288076923077,5977.030461538462,Bi-weekly salaried payout
19756,19756,,2025-04-25 12:00:00,2921.163076923077,2336.9304615384617,Bi-weekly salaried payout
19757,19757,,2025-04-25 12:00:00,6779.786153846154,5423.828923076923,Bi-weekly salaried payout
19758,19758,,2025-04-25 12:00:00,5676.75,4541.400000000001,Bi-weekly salaried payout
19759,19759,,2025-04-25 12:00:00,10962.897307692308,8770.317846153846,Bi-weekly salaried payout
19760,19760,,2025-04-25 12:00:00,2598.8238461538463,2079.059076923077,Bi-weekly salaried payout
19761,19761,,2025-04-25 12:00:00,10137.418461538462,8109.93476923077,Bi-weekly salaried payout
19762,19762,,2025-04-25 12:00:00,7190.141923076923,5752.113538461539,Bi-weekly salaried payout
19763,19763,,2025-04-25 12:00:00,5705.1465384615385,4564.117230769231,Bi-weekly salaried payout
19764,19764,,2025-04-25 12:00:00,9352.345,7481.876,Bi-weekly salaried payout
19765,19765,,2025-04-25 12:00:00,6039.501153846154,4831.600923076923,Bi-weekly salaried payout
19766,19766,,2025-04-25 12:00:00,10017.232307692308,8013.785846153846,Bi-weekly salaried payout
19767,19767,,2025-04-25 12:00:00,4620.0611538461535,3696.048923076923,Bi-weekly salaried payout
19768,19768,,2025-04-25 12:00:00,9338.178076923077,7470.542461538462,Bi-weekly salaried payout
19769,19769,,2025-04-25 12:00:00,2241.3134615384615,1793.0507692307692,Bi-weekly salaried payout
19770,19770,,2025-04-25 12:00:00,11417.996923076924,9134.397538461539,Bi-weekly salaried payout
19771,19771,,2025-04-25 12:00:00,1943.9196153846153,1555.1356923076924,Bi-weekly salaried payout
19772,19772,,2025-04-25 12:00:00,4914.6469230769235,3931.717538461539,Bi-weekly salaried payout
19773,19773,,2025-04-25 12:00:00,7415.867307692308,5932.693846153847,Bi-weekly salaried payout
19774,19774,,2025-04-25 12:00:00,9345.052692307692,7476.042153846154,Bi-weekly salaried payout
19775,19775,,2025-04-25 12:00:00,4800.003846153846,3840.003076923077,Bi-weekly salaried payout
19776,19776,,2025-04-25 12:00:00,5146.42,4117.136,Bi-weekly salaried payout
19777,19777,,2025-04-25 12:00:00,11014.843076923076,8811.874461538462,Bi-weekly salaried payout
19778,19778,,2025-04-25 12:00:00,9405.483076923078,7524.386461538463,Bi-weekly salaried payout
19779,19779,,2025-04-25 12:00:00,5990.612307692308,4792.489846153846,Bi-weekly salaried payout
19780,19780,,2025-04-25 12:00:00,7552.695384615385,6042.1563076923085,Bi-weekly salaried payout
19781,19781,,2025-04-25 12:00:00,11393.612307692307,9114.889846153847,Bi-weekly salaried payout
19782,19782,,2025-04-25 12:00:00,9586.908461538462,7669.52676923077,Bi-weekly salaried payout
19783,19783,,2025-04-25 12:00:00,7486.94576923077,5989.556615384616,Bi-weekly salaried payout
19784,19784,,2025-04-25 12:00:00,4115.928461538461,3292.742769230769,Bi-weekly salaried payout
19785,19785,,2025-04-25 12:00:00,5526.81576923077,4421.4526153846155,Bi-weekly salaried payout
19786,19786,,2025-04-25 12:00:00,9376.501153846153,7501.200923076923,Bi-weekly salaried payout
19787,19787,,2025-04-25 12:00:00,9056.678846153845,7245.343076923076,Bi-weekly salaried payout
19788,19788,,2025-04-25 12:00:00,8260.115,6608.092000000001,Bi-weekly salaried payout
19789,19789,,2025-04-25 12:00:00,3051.587692307692,2441.270153846154,Bi-weekly salaried payout
19790,19790,,2025-04-25 12:00:00,6448.693076923077,5158.954461538462,Bi-weekly salaried payout
19791,19791,,2025-04-25 12:00:00,2914.826153846154,2331.860923076923,Bi-weekly salaried payout
19792,19792,,2025-04-25 12:00:00,9721.335,7777.067999999999,Bi-weekly salaried payout
19793,19793,,2025-04-25 12:00:00,2784.253076923077,2227.402461538462,Bi-weekly salaried payout
19794,19794,,2025-04-25 12:00:00,5327.635,4262.108,Bi-weekly salaried payout
19795,19795,,2025-04-25 12:00:00,5371.12,4296.896,Bi-weekly salaried payout
19796,19796,,2025-04-25 12:00:00,11063.875384615385,8851.100307692308,Bi-weekly salaried payout
19797,19797,,2025-04-25 12:00:00,10626.177307692307,8500.941846153846,Bi-weekly salaried payout
19798,19798,,2025-04-25 12:00:00,8518.56076923077,6814.848615384616,Bi-weekly salaried payout
19799,19799,,2025-04-25 12:00:00,9049.002692307693,7239.202153846155,Bi-weekly salaried payout
19800,19800,,2025-04-25 12:00:00,9865.705,7892.564,Bi-weekly salaried payout
19801,19801,,2025-04-25 12:00:00,5419.298461538461,4335.438769230769,Bi-weekly salaried payout
19802,19802,,2025-04-25 12:00:00,5675.289615384615,4540.231692307692,Bi-weekly salaried payout
19803,19803,,2025-04-25 12:00:00,4109.898076923077,3287.9184615384615,Bi-weekly salaried payout
19804,19804,,2025-04-25 12:00:00,3997.661153846154,3198.1289230769235,Bi-weekly salaried payout
19805,19805,,2025-04-25 12:00:00,11398.910384615385,9119.128307692308,Bi-weekly salaried payout
19806,19806,,2025-04-25 12:00:00,8558.451923076924,6846.761538461539,Bi-weekly salaried payout
19807,19807,,2025-04-25 12:00:00,5434.898461538462,4347.91876923077,Bi-weekly salaried payout
19808,19808,,2025-04-25 12:00:00,3596.1692307692306,2876.9353846153845,Bi-weekly salaried payout
19809,19809,,2025-04-25 12:00:00,2875.787307692308,2300.6298461538463,Bi-weekly salaried payout
19810,19810,,2025-04-25 12:00:00,1775.761923076923,1420.6095384615385,Bi-weekly salaried payout
19811,19811,,2025-04-25 12:00:00,5738.24,4590.592,Bi-weekly salaried payout
19812,19812,,2025-04-25 12:00:00,10484.415384615384,8387.532307692307,Bi-weekly salaried payout
19813,19813,,2025-04-25 12:00:00,8298.805,6639.044000000001,Bi-weekly salaried payout
19814,19814,,2025-04-25 12:00:00,2183.738846153846,1746.9910769230771,Bi-weekly salaried payout
19815,19815,,2025-04-25 12:00:00,3012.5846153846155,2410.0676923076926,Bi-weekly salaried payout
19816,19816,,2025-04-25 12:00:00,8241.184230769231,6592.947384615385,Bi-weekly salaried payout
19817,19817,,2025-04-25 12:00:00,9899.88076923077,7919.904615384616,Bi-weekly salaried payout
19818,19818,,2025-04-25 12:00:00,6822.398461538462,5457.91876923077,Bi-weekly salaried payout
19819,19819,,2025-04-25 12:00:00,9628.513076923076,7702.810461538462,Bi-weekly salaried payout
19820,19820,,2025-04-25 12:00:00,7937.642307692307,6350.113846153847,Bi-weekly salaried payout
19821,19821,,2025-04-25 12:00:00,8895.092692307693,7116.074153846155,Bi-weekly salaried payout
19822,19822,,2025-04-25 12:00:00,8991.752307692308,7193.401846153847,Bi-weekly salaried payout
19823,19823,,2025-04-25 12:00:00,3873.871923076923,3099.0975384615385,Bi-weekly salaried payout
19824,19824,,2025-04-25 12:00:00,4357.14,3485.7120000000004,Bi-weekly salaried payout
19825,19825,,2025-04-25 12:00:00,10853.905,8683.124000000002,Bi-weekly salaried payout
19826,19826,,2025-04-25 12:00:00,8717.100769230768,6973.6806153846155,Bi-weekly salaried payout
