payment_id,hospital_id,supplier_id,amount,simulation_timestamp,description
12723,12,3,405000.0,2025-04-24 11:52:19.133028,Inventory restock
12724,12,10,605000.0,2025-04-24 11:52:19.135767,Inventory restock
12725,12,2,500000.0,2025-04-24 11:52:19.138331,Inventory restock
12726,13,3,500000.0,2025-04-24 11:52:19.140654,Inventory restock
12727,11,3,25000.0,2025-04-24 11:52:19.143584,Inventory restock
12728,11,1,5000000.0,2025-04-24 11:52:19.145937,Inventory restock
12729,11,1,500000.0,2025-04-24 11:52:19.148231,Inventory restock
12730,11,4,500000.0,2025-04-24 11:52:19.150567,Inventory restock
12731,11,2,25000.0,2025-04-24 11:52:19.152895,Inventory restock
12732,11,1,25000.0,2025-04-24 11:52:19.155198,Inventory restock
12733,11,1,30000.0,2025-04-24 11:52:19.157497,Inventory restock
12734,12,2,2500000.0,2025-04-24 11:52:19.159798,Inventory restock
12735,12,1,10000.0,2025-04-24 11:52:19.162074,Inventory restock
12736,12,6,500000.0,2025-04-24 11:52:19.164357,Inventory restock
12737,12,1,7000.0,2025-04-24 11:52:19.166631,Inventory restock
12738,12,1,50000.0,2025-04-24 11:52:19.168987,Inventory restock
12739,12,1,500000.0,2025-04-24 11:52:19.171294,Inventory restock
12740,12,11,3025000.0,2025-04-24 11:52:19.173594,Inventory restock
12741,11,1,25000.0,2025-04-24 11:52:19.176140,Inventory restock
12742,13,4,500000.0,2025-04-24 11:52:19.178303,Inventory restock
12743,13,9,75000.0,2025-04-24 11:52:19.180639,Inventory restock
12744,13,15,605000.0,2025-04-24 11:52:19.182933,Inventory restock
12745,14,8,50000.0,2025-04-24 11:52:19.185617,Inventory restock
12746,13,11,4950000.0,2025-04-24 11:52:19.188614,Inventory restock
12747,13,3,1039500.0,2025-04-24 11:52:19.191157,Inventory restock
12748,13,1,100000.0,2025-04-24 11:52:19.193394,Inventory restock
12749,13,7,25000.0,2025-04-24 11:52:19.195386,Inventory restock
12750,13,3,500000.0,2025-04-24 11:52:19.197740,Inventory restock
12751,13,3,250000.0,2025-04-24 11:52:19.200065,Inventory restock
12752,12,3,14850.0,2025-04-24 11:52:19.202377,Inventory restock
12753,12,4,2000000.0,2025-04-24 11:52:19.204947,Inventory restock
12754,13,5,500000.0,2025-04-24 11:52:19.207259,Inventory restock
12755,13,1,250000.0,2025-04-24 11:52:19.209575,Inventory restock
12756,13,1,500000.0,2025-04-24 11:52:19.211715,Inventory restock
12757,13,2,500000.0,2025-04-24 11:52:19.214027,Inventory restock
12758,11,10,500000.0,2025-04-24 11:52:19.216381,Inventory restock
12759,13,5,15000.0,2025-04-24 11:52:19.218693,Inventory restock
12760,13,5,250000.0,2025-04-24 11:52:19.221002,Inventory restock
12761,13,2,500000.0,2025-04-24 11:52:19.223318,Inventory restock
12762,13,5,500000.0,2025-04-24 11:52:19.225622,Inventory restock
12763,13,11,2500000.0,2025-04-24 11:52:19.227959,Inventory restock
12764,12,1,5000.0,2025-04-24 11:52:19.230501,Inventory restock
12765,13,8,50000.0,2025-04-24 11:52:19.232765,Inventory restock
12766,13,1,30250.0,2025-04-24 11:52:19.235765,Inventory restock
12767,13,2,500000.0,2025-04-24 11:52:19.240064,Inventory restock
12768,13,1,500000.0,2025-04-24 11:52:19.242671,Inventory restock
12769,13,8,50000.0,2025-04-24 11:52:19.245423,Inventory restock
12770,13,2,25000.0,2025-04-24 11:52:19.247939,Inventory restock
12771,14,1,12500.0,2025-04-24 11:52:19.250268,Inventory restock
12772,14,1,100000.0,2025-04-24 11:52:19.252602,Inventory restock
12773,14,5,15000.0,2025-04-24 11:52:19.254926,Inventory restock
12774,14,4,500000.0,2025-04-24 11:52:19.257240,Inventory restock
12775,14,3,500000.0,2025-04-24 11:52:19.259566,Inventory restock
12776,14,3,500000.0,2025-04-24 11:52:19.261910,Inventory restock
12777,14,6,495000.0,2025-04-24 11:52:19.264202,Inventory restock
12778,14,15,500000.0,2025-04-24 11:52:19.266759,Inventory restock
12779,14,3,10000.0,2025-04-24 11:52:19.269093,Inventory restock
12780,17,4,100000.0,2025-04-24 11:52:19.271457,Inventory restock
12781,22,1,7000.0,2025-04-24 11:52:19.274007,Inventory restock
12782,14,1,10000.0,2025-04-24 11:52:19.276306,Inventory restock
12783,14,1,500000.0,2025-04-24 11:52:19.278616,Inventory restock
12784,14,4,50000.0,2025-04-24 11:52:19.280981,Inventory restock
12785,14,1,500000.0,2025-04-24 11:52:19.283530,Inventory restock
12786,15,5,500000.0,2025-04-24 11:52:19.286231,Inventory restock
12787,20,2,500000.0,2025-04-24 11:52:19.288737,Inventory restock
12788,1,1,5000.0,2025-04-24 11:52:19.291237,Inventory restock
12789,7,1,500000.0,2025-04-24 11:52:19.293822,Inventory restock
12790,14,5,500000.0,2025-04-24 11:52:19.296428,Inventory restock
12791,15,3,500000.0,2025-04-24 11:52:19.298964,Inventory restock
12792,14,10,500000.0,2025-04-24 11:52:19.301466,Inventory restock
12793,14,3,25000.0,2025-04-24 11:52:19.303975,Inventory restock
12794,14,1,5000000.0,2025-04-24 11:52:19.306438,Inventory restock
12795,14,15,500000.0,2025-04-24 11:52:19.308958,Inventory restock
12796,14,3,7000.0,2025-04-24 11:52:19.311723,Inventory restock
12797,14,1,50000.0,2025-04-24 11:52:19.314329,Inventory restock
12798,14,9,25000.0,2025-04-24 11:52:19.316911,Inventory restock
12799,15,6,10000.0,2025-04-24 11:52:19.319473,Inventory restock
12800,15,1,500000.0,2025-04-24 11:52:19.321995,Inventory restock
12801,15,4,10000000.0,2025-04-24 11:52:19.324544,Inventory restock
12802,7,1,100000.0,2025-04-24 11:52:19.327194,Inventory restock
12803,15,1,500000.0,2025-04-24 11:52:19.329636,Inventory restock
12804,12,1,500000.0,2025-04-24 11:52:19.331973,Inventory restock
12805,2,7,1000000.0,2025-04-24 11:52:19.334300,Inventory restock
12806,16,3,250000.0,2025-04-24 11:52:19.336841,Inventory restock
12807,15,1,10000.0,2025-04-24 11:52:19.339492,Inventory restock
12808,14,4,1500.0,2025-04-24 11:52:19.342163,Inventory restock
12809,23,1,15000.0,2025-04-24 11:52:19.344849,Inventory restock
12810,1,1,7000.0,2025-04-24 11:52:19.347491,Inventory restock
12811,15,2,50000.0,2025-04-24 11:52:19.349948,Inventory restock
12812,14,4,2500000.0,2025-04-24 11:52:19.352484,Inventory restock
12813,15,4,250000.0,2025-04-24 11:52:19.354827,Inventory restock
12814,14,1,50000.0,2025-04-24 11:52:19.357127,Inventory restock
12815,14,4,100000.0,2025-04-24 11:52:19.359464,Inventory restock
12816,14,7,1000000.0,2025-04-24 11:52:19.361812,Inventory restock
12817,15,1,100000.0,2025-04-24 11:52:19.364072,Inventory restock
12818,15,9,500000.0,2025-04-24 11:52:19.366418,Inventory restock
12819,15,3,500000.0,2025-04-24 11:52:19.368723,Inventory restock
12820,15,3,5000000.0,2025-04-24 11:52:19.371028,Inventory restock
12821,5,4,100000.0,2025-04-24 11:52:19.373312,Inventory restock
12822,15,1,5000.0,2025-04-24 11:52:19.375615,Inventory restock
12823,24,1,7500.0,2025-04-24 11:52:19.377944,Inventory restock
12824,2,4,10000.0,2025-04-24 11:52:19.380152,Inventory restock
12825,3,1,25000.0,2025-04-24 11:52:19.382466,Inventory restock
12826,4,1,5000.0,2025-04-24 11:52:19.384759,Inventory restock
12827,9,6,500000.0,2025-04-24 11:52:19.387383,Inventory restock
12828,10,4,500000.0,2025-04-24 11:52:19.389698,Inventory restock
12829,2,1,500000.0,2025-04-24 11:52:19.392019,Inventory restock
12830,25,4,10000.0,2025-04-24 11:52:19.395183,Inventory restock
12831,25,11,5000000.0,2025-04-24 11:52:19.397805,Inventory restock
12832,4,1,10000.0,2025-04-24 11:52:19.400292,Inventory restock
12833,5,1,500000.0,2025-04-24 11:52:19.402784,Inventory restock
12834,6,4,100000.0,2025-04-24 11:52:19.405228,Inventory restock
12835,9,1,25000.0,2025-04-24 11:52:19.407697,Inventory restock
12836,11,4,100000.0,2025-04-24 11:52:19.410220,Inventory restock
12837,12,3,1039500.0,2025-04-24 11:52:19.412879,Inventory restock
12838,13,1,250000.0,2025-04-24 11:52:19.415392,Inventory restock
12839,20,2,50000.0,2025-04-24 11:52:19.417798,Inventory restock
12840,21,2,25000.0,2025-04-24 11:52:19.420179,Inventory restock
12841,22,8,50000.0,2025-04-24 11:52:19.422488,Inventory restock
12842,24,1,121000.0,2025-04-24 11:52:19.424802,Inventory restock
12843,1,4,10000.0,2025-04-24 11:52:19.427371,Inventory restock
12844,4,1,5000.0,2025-04-24 11:52:19.429677,Inventory restock
12845,3,5,500000.0,2025-04-24 11:52:19.432452,Inventory restock
12846,1,1,7500.0,2025-04-24 11:52:19.434876,Inventory restock
12847,18,4,10000.0,2025-04-24 11:52:19.437337,Inventory restock
12848,20,4,8100000.0,2025-04-24 11:52:19.440055,Inventory restock
12849,3,1,15000.0,2025-04-24 11:52:19.442880,Inventory restock
12850,6,1,25000000.0,2025-04-24 11:52:19.445268,Inventory restock
12851,7,2,500000.0,2025-04-24 11:52:19.447609,Inventory restock
12852,9,1,2500000.0,2025-04-24 11:52:19.449961,Inventory restock
12853,10,1,25000.0,2025-04-24 11:52:19.452411,Inventory restock
12854,17,8,50000.0,2025-04-24 11:52:19.454719,Inventory restock
12855,24,1,250000.0,2025-04-24 11:52:19.457034,Inventory restock
12856,1,4,25000.0,2025-04-24 11:52:19.459322,Inventory restock
12857,10,4,500000.0,2025-04-24 11:52:19.461680,Inventory restock
12858,17,1,5000.0,2025-04-24 11:52:19.463876,Inventory restock
12859,2,1,2500000.0,2025-04-24 11:52:19.466130,Inventory restock
12860,18,9,75000.0,2025-04-24 11:52:19.468439,Inventory restock
12861,3,4,100000.0,2025-04-24 11:52:19.470776,Inventory restock
12862,4,1,500000.0,2025-04-24 11:52:19.473103,Inventory restock
12863,6,1,100000.0,2025-04-24 11:52:19.475415,Inventory restock
12864,7,1,500000.0,2025-04-24 11:52:19.477770,Inventory restock
12865,9,1,10000.0,2025-04-24 11:52:19.480795,Inventory restock
12866,11,2,50000.0,2025-04-24 11:52:19.483264,Inventory restock
12867,12,1,7500.0,2025-04-24 11:52:19.485733,Inventory restock
12868,12,7,250000.0,2025-04-24 11:52:19.488214,Inventory restock
12869,12,9,25000.0,2025-04-24 11:52:19.490660,Inventory restock
12870,13,4,500000.0,2025-04-24 11:52:19.493216,Inventory restock
12871,22,1,500000.0,2025-04-24 11:52:19.495864,Inventory restock
12872,23,8,50000.0,2025-04-24 11:52:19.498211,Inventory restock
12873,12,2,2500.0,2025-04-24 11:52:19.500527,Inventory restock
12874,17,7,150000.0,2025-04-24 11:52:19.502832,Inventory restock
12875,6,6,500000.0,2025-04-24 11:52:19.505153,Inventory restock
12876,6,8,50000.0,2025-04-24 11:52:19.507467,Inventory restock
12877,6,4,500000.0,2025-04-24 11:52:19.509814,Inventory restock
12878,7,1,25000.0,2025-04-24 11:52:19.512130,Inventory restock
12879,8,5,500000.0,2025-04-24 11:52:19.514406,Inventory restock
12880,9,1,500000.0,2025-04-24 11:52:19.516709,Inventory restock
12881,18,3,50000.0,2025-04-24 11:52:19.518996,Inventory restock
12882,20,4,7500.0,2025-04-24 11:52:19.521426,Inventory restock
12883,21,1,7500.0,2025-04-24 11:52:19.523762,Inventory restock
12884,22,3,500000.0,2025-04-24 11:52:19.526064,Inventory restock
12885,24,1,500000.0,2025-04-24 11:52:19.528485,Inventory restock
12886,23,1,10000.0,2025-04-24 11:52:19.530813,Inventory restock
12887,23,1,5000.0,2025-04-24 11:52:19.533311,Inventory restock
12888,2,1,36300.0,2025-04-24 11:52:19.535638,Inventory restock
12889,2,2,3750000.0,2025-04-24 11:52:19.538134,Inventory restock
12890,6,7,250000.0,2025-04-24 11:52:19.540432,Inventory restock
12891,5,3,7000.0,2025-04-24 11:52:19.542728,Inventory restock
12892,13,2,50000.0,2025-04-24 11:52:19.545047,Inventory restock
12893,25,10,50000.0,2025-04-24 11:52:19.547360,Inventory restock
12894,18,1,50000.0,2025-04-24 11:52:19.549712,Inventory restock
12895,9,1,50000.0,2025-04-24 11:52:19.551990,Inventory restock
12896,4,4,3025000.0,2025-04-24 11:52:19.554278,Inventory restock
12897,5,1,25000.0,2025-04-24 11:52:19.556822,Inventory restock
12898,5,8,50000.0,2025-04-24 11:52:19.559150,Inventory restock
12899,5,1,4950.0,2025-04-24 11:52:19.561479,Inventory restock
12900,7,10,500000.0,2025-04-24 11:52:19.563997,Inventory restock
12901,8,1,5000.0,2025-04-24 11:52:19.566307,Inventory restock
12902,8,1,5000000.0,2025-04-24 11:52:19.568640,Inventory restock
12903,8,3,100000.0,2025-04-24 11:52:19.570956,Inventory restock
12904,11,1,5000.0,2025-04-24 11:52:19.573253,Inventory restock
12905,11,2,500000.0,2025-04-24 11:52:19.575565,Inventory restock
12906,11,9,25000.0,2025-04-24 11:52:19.577914,Inventory restock
12907,12,6,10000000.0,2025-04-24 11:52:19.580208,Inventory restock
12908,14,1,500000.0,2025-04-24 11:52:19.582429,Inventory restock
12909,15,1,25000.0,2025-04-24 11:52:19.584769,Inventory restock
12910,11,6,10000000.0,2025-04-24 11:52:19.587068,Inventory restock
12911,10,4,50000.0,2025-04-24 11:52:19.589388,Inventory restock
12912,25,1,500000.0,2025-04-24 11:52:19.591676,Inventory restock
12913,12,4,50000.0,2025-04-24 11:52:19.593997,Inventory restock
12914,25,9,500000.0,2025-04-24 11:52:19.596155,Inventory restock
12915,14,10,50000.0,2025-04-24 11:52:19.598437,Inventory restock
12916,12,1,500000.0,2025-04-24 11:52:19.600343,Inventory restock
12917,20,1,12500.0,2025-04-24 11:52:19.602645,Inventory restock
12918,21,1,5000000.0,2025-04-24 11:52:19.604921,Inventory restock
12919,14,8,50000.0,2025-04-24 11:52:19.607220,Inventory restock
12920,4,1,25000.0,2025-04-24 11:52:19.609549,Inventory restock
12921,8,7,250000.0,2025-04-24 11:52:19.611907,Inventory restock
12922,9,8,50000.0,2025-04-24 11:52:19.614220,Inventory restock
12923,24,8,50000.0,2025-04-24 11:52:19.616514,Inventory restock
12924,25,4,2000000.0,2025-04-24 11:52:19.618837,Inventory restock
12925,1,1,5000000.0,2025-04-24 11:52:19.621777,Inventory restock
12926,21,7,25000.0,2025-04-24 11:52:19.624089,Inventory restock
12927,14,1,50000.0,2025-04-24 11:52:19.626387,Inventory restock
12928,4,1,5000000.0,2025-04-24 11:52:19.628891,Inventory restock
12929,4,4,500000.0,2025-04-24 11:52:19.631171,Inventory restock
12930,5,3,25000.0,2025-04-24 11:52:19.633510,Inventory restock
12931,6,2,2500.0,2025-04-24 11:52:19.635824,Inventory restock
12932,8,2,500000.0,2025-04-24 11:52:19.638118,Inventory restock
12933,9,1,100000.0,2025-04-24 11:52:19.640419,Inventory restock
12934,10,5,15000.0,2025-04-24 11:52:19.642726,Inventory restock
12935,15,7,25000.0,2025-04-24 11:52:19.645048,Inventory restock
12936,4,1,7000.0,2025-04-24 11:52:19.647375,Inventory restock
12937,14,4,7500.0,2025-04-24 11:52:19.649728,Inventory restock
12938,14,6,10000000.0,2025-04-24 11:52:19.652019,Inventory restock
12939,3,3,50000.0,2025-04-24 11:52:19.771576,Inventory restock
12940,3,3,250000.0,2025-04-24 11:52:19.773716,Inventory restock
12941,3,1,50000.0,2025-04-24 11:52:19.776313,Inventory restock
12942,15,2,25000.0,2025-04-24 11:52:19.778678,Inventory restock
12943,3,3,500000.0,2025-04-24 11:52:19.780758,Inventory restock
12944,2,3,500000.0,2025-04-24 11:52:19.782920,Inventory restock
12945,16,6,500000.0,2025-04-24 11:52:19.784844,Inventory restock
12946,16,1,500000.0,2025-04-24 11:52:19.786862,Inventory restock
12947,16,7,25000.0,2025-04-24 11:52:19.788820,Inventory restock
12948,15,4,2000000.0,2025-04-24 11:52:19.790757,Inventory restock
12949,16,1,100000.0,2025-04-24 11:52:19.792776,Inventory restock
12950,16,9,75000.0,2025-04-24 11:52:19.794776,Inventory restock
12951,16,2,500000.0,2025-04-24 11:52:19.797169,Inventory restock
12952,16,1,5000000.0,2025-04-24 11:52:19.799188,Inventory restock
12953,16,2,2500.0,2025-04-24 11:52:19.801177,Inventory restock
12954,16,2,3750000.0,2025-04-24 11:52:19.803123,Inventory restock
12955,2,1,5000.0,2025-04-24 11:52:19.804979,Inventory restock
12956,16,1,25000000.0,2025-04-24 11:52:19.806957,Inventory restock
12957,2,7,25000.0,2025-04-24 11:52:19.808842,Inventory restock
12958,16,4,500000.0,2025-04-24 11:52:19.810707,Inventory restock
12959,16,1,500000.0,2025-04-24 11:52:19.812617,Inventory restock
12960,3,2,495000.0,2025-04-24 11:52:19.814517,Inventory restock
12961,16,3,5000000.0,2025-04-24 11:52:19.816724,Inventory restock
12962,16,2,2500000.0,2025-04-24 11:52:19.818624,Inventory restock
12963,3,1,6930.0,2025-04-24 11:52:19.820494,Inventory restock
12964,16,4,250000.0,2025-04-24 11:52:19.822567,Inventory restock
12965,15,2,500000.0,2025-04-24 11:52:19.824452,Inventory restock
12966,16,2,50000.0,2025-04-24 11:52:19.826360,Inventory restock
12967,17,3,500000.0,2025-04-24 11:52:19.828487,Inventory restock
12968,5,1,5000.0,2025-04-24 11:52:19.830409,Inventory restock
12969,17,1,7000.0,2025-04-24 11:52:19.832310,Inventory restock
12970,17,1,25000.0,2025-04-24 11:52:19.834262,Inventory restock
12971,3,1,500000.0,2025-04-24 11:52:19.836185,Inventory restock
12972,5,1,100000.0,2025-04-24 11:52:19.838140,Inventory restock
12973,9,4,2500000.0,2025-04-24 11:52:19.839989,Inventory restock
12974,17,7,1000000.0,2025-04-24 11:52:19.842069,Inventory restock
12975,17,1,12500.0,2025-04-24 11:52:19.844062,Inventory restock
12976,17,3,500000.0,2025-04-24 11:52:19.845991,Inventory restock
12977,18,1,500000.0,2025-04-24 11:52:19.847820,Inventory restock
12978,19,6,10000.0,2025-04-24 11:52:19.849684,Inventory restock
12979,18,1,500000.0,2025-04-24 11:52:19.851558,Inventory restock
12980,19,4,247500.0,2025-04-24 11:52:19.853439,Inventory restock
12981,18,2,24750.0,2025-04-24 11:52:19.855471,Inventory restock
12982,17,1,5000.0,2025-04-24 11:52:19.857580,Inventory restock
12983,18,1,50000.0,2025-04-24 11:52:19.859461,Inventory restock
12984,3,9,75000.0,2025-04-24 11:52:19.861337,Inventory restock
12985,18,3,10000.0,2025-04-24 11:52:19.863190,Inventory restock
12986,3,1,500000.0,2025-04-24 11:52:19.865117,Inventory restock
12987,18,4,10000.0,2025-04-24 11:52:19.867005,Inventory restock
12988,19,1,5000.0,2025-04-24 11:52:19.868974,Inventory restock
12989,18,1,500000.0,2025-04-24 11:52:19.870882,Inventory restock
12990,19,4,25000.0,2025-04-24 11:52:19.872770,Inventory restock
12991,23,7,250000.0,2025-04-24 11:52:19.874659,Inventory restock
12992,19,4,7500.0,2025-04-24 11:52:19.876528,Inventory restock
12993,19,2,500000.0,2025-04-24 11:52:19.878473,Inventory restock
12994,19,1,5000000.0,2025-04-24 11:52:19.880398,Inventory restock
12995,19,1,500000.0,2025-04-24 11:52:19.882267,Inventory restock
12996,1,4,50000.0,2025-04-24 11:52:19.884387,Inventory restock
12997,20,1,7500.0,2025-04-24 11:52:19.886302,Inventory restock
12998,20,2,500000.0,2025-04-24 11:52:19.888224,Inventory restock
12999,1,5,500000.0,2025-04-24 11:52:19.890108,Inventory restock
13000,20,3,100000.0,2025-04-24 11:52:19.892000,Inventory restock
13001,1,1,25000.0,2025-04-24 11:52:19.893843,Inventory restock
13002,1,3,500000.0,2025-04-24 11:52:19.895783,Inventory restock
13003,20,3,7000.0,2025-04-24 11:52:19.897725,Inventory restock
13004,20,1,25000.0,2025-04-24 11:52:19.899591,Inventory restock
13005,20,9,25000.0,2025-04-24 11:52:19.901521,Inventory restock
13006,20,3,50000.0,2025-04-24 11:52:19.903453,Inventory restock
13007,20,7,1000000.0,2025-04-24 11:52:19.905283,Inventory restock
13008,1,3,15000.0,2025-04-24 11:52:19.907128,Inventory restock
13009,20,11,5000000.0,2025-04-24 11:52:19.909001,Inventory restock
13010,20,1,500000.0,2025-04-24 11:52:19.910918,Inventory restock
13011,20,1,10000.0,2025-04-24 11:52:19.912889,Inventory restock
13012,20,1,5000.0,2025-04-24 11:52:19.914772,Inventory restock
13013,1,1,500000.0,2025-04-24 11:52:19.916677,Inventory restock
13014,20,3,500000.0,2025-04-24 11:52:19.918634,Inventory restock
13015,20,2,500000.0,2025-04-24 11:52:19.920539,Inventory restock
13016,1,2,25000.0,2025-04-24 11:52:19.922416,Inventory restock
13017,20,3,10000.0,2025-04-24 11:52:19.924320,Inventory restock
13018,20,4,500000.0,2025-04-24 11:52:19.926229,Inventory restock
13019,22,1,10000.0,2025-04-24 11:52:19.928167,Inventory restock
13020,22,6,500000.0,2025-04-24 11:52:19.930280,Inventory restock
13021,22,1,500000.0,2025-04-24 11:52:19.932185,Inventory restock
13022,23,3,500000.0,2025-04-24 11:52:19.934062,Inventory restock
13023,25,1,500000.0,2025-04-24 11:52:19.935960,Inventory restock
13024,25,2,25000.0,2025-04-24 11:52:19.937884,Inventory restock
13025,25,1,10000.0,2025-04-24 11:52:19.939761,Inventory restock
13026,16,3,405000.0,2025-04-24 11:52:19.941632,Inventory restock
